City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
286,huari,-9.3333,-77.2333,283.61,64,40,2.46,PE,1667743891
287,namibe,-15.1961,12.1522,298.36,52,0,5.64,AO,1667743892
288,kruisfontein,-34.0033,24.7314,298.64,56,3,10.06,ZA,1667743892
289,bengkulu,-3.8004,102.2655,298.48,83,100,0.99,ID,1667743893
290,katangli,51.7102,143.2326,266.36,75,6,4.15,RU,1667743893
291,cayenne,4.9333,-52.3333,303.17,74,75,2.06,GF,1667743894
292,lora del rio,37.659,-5.5275,296.34,22,28,2.33,ES,1667743894
293,qujing,25.4833,103.7833,283.87,89,12,1.82,CN,1667743895
294,bam,29.106,58.357,294.82,30,57,2.85,IR,1667743895
295,ponta do sol,32.6667,-17.1,296.49,86,53,1.42,PT,1667743895
296,port keats,-14.25,129.55,302.14,71,13,3.5,AU,1667743896
297,batemans bay,-35.7167,150.1833,290.98,92,100,1.44,AU,1667743896
298,coquimbo,-29.9533,-71.3436,289.0,72,75,3.6,CL,1667743897
299,flin flon,54.7682,-101.865,269.06,86,100,9.26,CA,1667743898
300,barreiras,-12.1528,-44.99,299.54,62,100,2.29,BR,1667743899
301,cap malheureux,-19.9842,57.6142,297.85,69,10,3.13,MU,1667743899
302,council bluffs,41.2619,-95.8608,284.38,46,75,6.17,US,1667743782
303,shimoda,34.6667,138.95,286.54,72,91,3.63,JP,1667743900
304,touros,-5.1989,-35.4608,303.05,57,95,6.79,BR,1667743900
305,jiayuguan,39.8167,98.3,276.86,30,16,2.98,CN,1667743901
306,dauphin,51.1494,-100.0502,273.23,99,100,6.17,CA,1667743665
307,dunedin,-45.8742,170.5036,284.15,83,8,2.38,NZ,1667743901
308,lodja,-3.4833,23.4333,301.67,55,93,1.46,CD,1667743902
309,labuhan,-6.8844,112.2051,300.84,73,100,1.73,ID,1667743902
310,nowy tomysl,52.3195,16.1284,285.42,62,0,3.88,PL,1667743902
311,antofagasta,-23.65,-70.4,289.75,67,44,3.54,CL,1667743903
312,sibolga,1.7427,98.7792,298.01,87,100,1.14,ID,1667743904
313,ajdabiya,30.7554,20.2263,295.7,47,8,9.2,LY,1667743904
314,caborca,30.5838,-111.101,286.82,31,0,2.09,MX,1667743904
315,pula,44.8683,13.8481,289.46,44,0,4.12,HR,1667743905
316,mahajanga,-15.7167,46.3167,301.16,69,20,5.66,MG,1667743905
317,narrabri,-30.3167,149.7833,290.11,76,29,3.4,AU,1667743906
318,sungairaya,0.7,108.9,298.82,85,100,3.17,ID,1667743641
319,victoria point,-27.5833,153.3,293.81,79,1,1.34,AU,1667743907
320,raga,8.4596,25.678,308.66,19,83,3.74,SS,1667743907
321,pinega,64.7001,43.3936,270.5,92,60,3.71,RU,1667743908
322,te anau,-45.4167,167.7167,277.59,92,10,0.7,NZ,1667743908
323,san patricio,28.017,-97.5169,297.54,91,49,1.82,US,1667743908
324,provideniya,64.3833,-173.3,275.26,99,100,3.45,RU,1667743909
325,boyolangu,-8.1181,111.8935,297.74,91,100,0.59,ID,1667743832
326,porto walter,-8.2686,-72.7439,304.5,28,14,1.6,BR,1667743910
327,coari,-4.085,-63.1414,303.15,64,60,0.54,BR,1667743910
328,mount isa,-20.7333,139.5,299.02,50,75,4.63,AU,1667743910
329,teya,60.3778,92.6267,268.26,96,100,1.38,RU,1667743911
330,miraflores,19.2167,-98.8083,288.17,60,0,0.43,MX,1667743911
331,cherskiy,68.75,161.3,251.69,100,100,1.59,RU,1667743911
332,beberibe,-4.1797,-38.1306,303.57,57,91,6.37,BR,1667743912
333,portland,45.5234,-122.6762,281.47,91,100,6.17,US,1667743720
334,shobara,34.85,133.0167,281.12,92,53,0.92,JP,1667743913
335,vallenar,-28.5708,-70.7581,295.64,41,4,1.9,CL,1667743913
336,severnyy,50.677,36.5532,274.17,80,100,3.0,RU,1667743913
337,lagoa,39.05,-27.9833,290.66,72,0,7.57,PT,1667743914
338,ryki,51.6257,21.9327,284.16,46,98,1.0,PL,1667743914
339,arman,59.7,150.1667,270.07,79,100,5.27,RU,1667743915
340,esperance,-33.8667,121.9,288.16,80,52,9.02,AU,1667743915
341,xuddur,4.1213,43.8894,302.65,45,69,6.19,SO,1667743915
342,yar-sale,66.8333,70.8333,264.01,97,89,2.49,RU,1667743916
343,bolu,40.6667,31.5833,289.22,32,100,1.89,TR,1667743916
344,nichinan,31.6,131.3667,289.08,64,100,1.98,JP,1667743917
345,vytegra,61.0064,36.4481,274.6,80,100,4.7,RU,1667743917
346,zolotyy potik,48.9095,25.3393,282.39,80,100,2.94,UA,1667743918
347,chicontepec,20.9667,-98.1667,292.89,88,0,0.91,MX,1667743918
348,quelimane,-17.8786,36.8883,304.2,52,74,5.19,MZ,1667743919
349,sovetskiy,61.3614,63.5842,267.87,94,67,2.57,RU,1667743919
350,itoman,26.1247,127.6694,295.16,73,40,5.14,JP,1667743919
351,pleasanton,37.6624,-121.8747,284.88,85,100,4.63,US,1667743806
352,ancud,-41.8697,-73.8203,285.34,75,100,2.45,CL,1667743920
353,camacha,33.0833,-16.3333,293.83,68,40,3.6,PT,1667743920
354,hofn,64.2539,-15.2082,279.16,56,75,6.69,IS,1667743921
355,aksarka,66.5606,67.7975,263.94,95,78,1.03,RU,1667743921
356,loreto,22.2667,-101.9667,287.94,31,0,2.1,MX,1667743922
357,suleja,9.1758,7.1808,306.02,23,100,1.46,NG,1667743922
358,juegang,32.3174,121.1855,286.99,72,0,4.19,CN,1667743923
359,oranjemund,-28.55,16.4333,291.72,81,100,5.97,NA,1667743923
360,socorro,31.6546,-106.3033,287.31,44,20,2.57,US,1667743667
361,daru,-9.0763,143.2092,299.86,86,100,5.36,PG,1667743924
362,bukachacha,52.9833,116.9167,261.5,96,21,1.04,RU,1667743925
363,jijiga,9.35,42.8,297.9,19,7,6.92,ET,1667743925
364,ossora,59.2353,163.0719,268.31,79,13,1.68,RU,1667743926
365,nelson bay,-32.7167,152.15,290.93,95,5,2.68,AU,1667743926
366,tomatlan,19.9333,-105.25,293.05,86,2,1.28,MX,1667743927
367,zhigalovo,54.8097,105.1578,269.28,98,100,1.15,RU,1667743928
368,revda,56.801,59.9303,269.55,91,100,4.56,RU,1667743929
369,santona,43.4439,-3.4576,293.67,52,89,1.82,ES,1667743930
370,boguchany,58.3814,97.4531,269.67,97,100,1.23,RU,1667743930
371,traverse city,44.7631,-85.6206,282.6,77,75,4.12,US,1667743911
372,mendeleyevsk,55.9082,52.2905,272.73,88,54,3.38,RU,1667743931
373,gravelbourg,49.8834,-106.5512,263.22,80,100,10.8,CA,1667743932
374,price,39.5994,-110.8107,276.74,65,100,1.54,US,1667743932
375,tilichiki,60.4667,166.1,265.61,93,27,2.3,RU,1667743933
376,ust-nera,64.5667,143.2,250.33,98,100,1.9,RU,1667743933
377,bugko,12.5356,124.7923,298.98,91,100,2.52,PH,1667743934
378,oktyabrskiy,54.4815,53.471,271.99,85,100,3.13,RU,1667743934
379,cidreira,-30.1811,-50.2056,292.07,72,19,5.46,BR,1667743935
380,warragul,-38.1667,145.9333,288.21,86,92,1.37,AU,1667743935
381,thinadhoo,0.5333,72.9333,301.1,74,20,5.05,MV,1667743936
382,namatanai,-3.6667,152.4333,299.71,82,100,1.44,PG,1667743937
383,winder,33.9926,-83.7202,294.65,96,100,0.0,US,1667743937
384,marystown,47.1666,-55.1483,285.34,85,76,1.84,CA,1667743938
385,salalah,17.0151,54.0924,301.2,69,20,2.06,OM,1667743938
386,akureyri,65.6835,-18.0878,273.14,95,42,1.73,IS,1667743911
387,toamasina,-18.1667,49.3833,298.49,69,7,4.48,MG,1667743939
388,ilhabela,-23.7781,-45.3581,294.12,67,28,1.82,BR,1667743939
389,saint-malo,48.5,-1.8333,289.96,80,3,8.91,FR,1667743940
390,mosquera,4.7059,-74.2302,287.2,82,75,1.54,CO,1667743940
391,strezhevoy,60.7333,77.5889,268.46,99,97,0.33,RU,1667743941
392,onguday,50.75,86.15,277.24,81,100,1.59,RU,1667743941
393,kuytun,54.3419,101.5036,271.01,89,100,2.94,RU,1667743942
394,chipinge,-20.1883,32.6236,293.8,84,88,2.99,ZW,1667743942
395,grafton,42.207,-71.6856,294.37,80,40,8.23,US,1667743943
396,date,42.4681,140.8681,278.62,64,8,3.64,JP,1667743943
397,bima,-8.4667,118.7167,299.17,88,93,1.32,ID,1667743944
398,tromso,69.6496,18.957,276.16,81,75,4.12,NO,1667743944
399,concarneau,47.875,-3.9225,289.31,79,1,10.22,FR,1667743945
400,humaita,-7.5061,-63.0208,307.06,34,97,1.53,BR,1667743945
401,toktogul,41.8708,72.9402,282.99,72,100,1.48,KG,1667743946
402,gabu,12.2833,-14.2167,308.49,32,19,0.62,GW,1667743946
403,coos bay,43.3665,-124.2179,282.12,97,100,4.63,US,1667743948
404,sur,22.5667,59.5289,301.09,61,89,1.23,OM,1667743949
405,mtimbira,-8.7833,36.35,309.14,24,85,3.27,TZ,1667743950
406,sanmenxia,34.7747,111.1814,287.57,66,6,0.26,CN,1667743950
407,yumen,40.2833,97.2,277.67,28,24,3.7,CN,1667743951
408,harper,4.375,-7.7169,300.88,75,87,3.38,LR,1667743951
409,torzhok,57.0436,34.9622,274.33,76,100,4.52,RU,1667743952
410,cairns,-16.9167,145.7667,298.19,81,40,4.12,AU,1667743952
411,teahupoo,-17.8333,-149.2667,295.13,87,100,12.92,PF,1667743953
412,atar,20.5169,-13.0499,306.95,7,100,4.98,MR,1667743953
413,newport,51.5877,-2.9984,286.31,88,100,9.14,GB,1667743954
414,beringovskiy,63.05,179.3167,275.13,81,77,7.49,RU,1667743954
415,orlik,52.5178,99.825,264.87,91,100,1.15,RU,1667743955
416,dzhebariki-khaya,62.2167,135.8,254.71,99,100,0.95,RU,1667743955
417,puerto del rosario,28.5004,-13.8627,298.01,69,20,4.63,ES,1667743955
418,krasnoarmeysk,51.0239,45.6969,275.86,65,100,2.31,RU,1667743956
419,payo,-3.7508,103.6372,296.69,98,100,0.32,ID,1667743956
420,shubarkuduk,49.1447,56.4872,270.76,90,57,2.61,KZ,1667743957
421,jining,35.405,116.5814,285.65,45,62,3.3,CN,1667743957
422,kalaleh,37.3807,55.4916,288.63,79,100,2.2,IR,1667743957
423,terrace,54.5163,-128.6035,266.87,74,100,2.23,CA,1667743731
424,egvekinot,66.3167,-179.1667,270.86,97,100,6.53,RU,1667743958
425,san juan de flores,14.2667,-87.0333,296.97,85,99,0.57,HN,1667743959
426,smithers,54.7804,-127.1743,262.09,80,99,1.51,CA,1667743817
427,lichinga,-13.3128,35.2406,301.2,34,75,5.66,MZ,1667743959
428,haimen,23.1935,116.6142,293.69,80,76,9.58,CN,1667743960
429,santo tomas,14.1079,121.1414,299.57,93,91,1.91,PH,1667743960
430,iqaluit,63.7506,-68.5145,266.0,63,100,1.03,CA,1667743960
431,shilka,51.85,116.0333,269.0,83,7,2.09,RU,1667743961
432,tsabong,-26.0217,22.401,304.36,11,100,2.12,BW,1667743962
433,mattru,7.6244,-11.8332,302.42,70,39,1.59,SL,1667743962
434,pangody,65.85,74.4859,264.81,96,100,1.33,RU,1667743962
435,alenquer,-1.9417,-54.7383,297.8,88,100,0.46,BR,1667743963
436,hobyo,5.3505,48.5268,300.46,69,24,5.49,SO,1667743963
437,winnemucca,40.973,-117.7357,275.18,75,40,2.57,US,1667743811
438,cumana,10.4635,-64.1775,302.17,59,14,0.57,VE,1667743964
439,kemijarvi,66.7131,27.4306,272.58,98,97,1.52,FI,1667743964
440,tibiao,11.2915,122.0354,300.31,78,95,2.12,PH,1667743965
441,bilokurakyne,49.5341,38.7307,277.13,66,28,2.53,UA,1667743965
442,chavakkad,10.5333,76.05,299.42,81,98,1.36,IN,1667743965
443,voskresenskoye,56.8381,45.4317,271.13,91,57,2.16,RU,1667743966
444,hami,42.8,93.45,284.22,21,98,2.29,CN,1667743966
445,kasama,-10.2129,31.1808,300.61,36,100,2.84,ZM,1667743967
446,male,4.1748,73.5089,301.12,83,75,3.6,MV,1667743784
447,bella union,-30.2752,-57.6007,297.26,41,0,5.95,UY,1667743967
448,tocopilla,-22.092,-70.1979,292.36,64,8,3.97,CL,1667743968
449,muli,2.9167,73.5667,300.71,77,99,5.46,MV,1667743968
450,thiers,45.8333,3.5,290.33,36,94,2.52,FR,1667743969
451,slave lake,55.2834,-114.769,260.14,78,100,5.14,CA,1667743969
452,botwood,49.1499,-55.3482,279.21,73,100,2.42,CA,1667743970
453,fayaoue,-20.65,166.5333,299.05,81,6,5.3,NC,1667743970
454,fukue,32.6881,128.8419,289.16,54,100,3.63,JP,1667743971
455,lakkion,37.1333,26.85,292.87,70,100,9.59,GR,1667743971
456,kuznechikha,57.2161,42.3348,271.52,85,21,2.32,RU,1667743972
457,balkhash,46.844,74.9804,278.33,62,94,1.22,KZ,1667743972
458,seybaplaya,19.65,-90.6667,297.85,81,97,4.07,MX,1667743973
459,shellbrook,53.2168,-106.4011,262.4,85,100,8.73,CA,1667743973
460,khash,28.2211,61.2158,293.08,39,100,5.83,IR,1667743974
461,nha trang,12.25,109.1833,299.15,90,99,3.27,VN,1667743974
462,buala,-8.145,159.5921,299.71,81,100,1.81,SB,1667743975
463,comodoro rivadavia,-45.8667,-67.5,297.07,29,0,8.75,AR,1667743965
464,vestmannaeyjar,63.4427,-20.2734,279.7,81,75,13.89,IS,1667743975
465,terrace bay,48.7834,-87.1,275.52,84,100,2.37,CA,1667743976
466,bundu,23.1833,85.5833,297.27,60,0,0.92,IN,1667743976
467,iquitos,-3.7481,-73.2472,304.17,79,0,1.03,PE,1667743976
468,mastic beach,40.7668,-72.8521,293.98,90,100,0.89,US,1667743977
469,jiaocheng,24.6774,116.1389,290.92,96,100,0.92,CN,1667743977
470,ternate,0.8,127.4,300.67,77,100,0.24,ID,1667743978
471,karaton,-6.3424,106.1045,296.98,92,100,1.01,ID,1667743978
472,independencia,-5.3964,-40.3086,299.93,64,93,3.42,BR,1667743979
473,policarpa,1.6323,-77.462,296.76,74,51,1.22,CO,1667743979
474,syracuse,37.0881,15.2792,294.8,59,25,5.16,IT,1667743407
475,alpena,45.0617,-83.4327,282.29,77,0,5.66,US,1667743980
476,castrovillari,39.8203,16.2123,287.76,73,100,1.59,IT,1667743980
477,srednekolymsk,67.45,153.6833,253.44,97,90,5.65,RU,1667743980
478,manjacaze,-24.7117,33.8828,299.28,69,89,4.89,MZ,1667743981
479,marzuq,14.4,46.4667,299.34,36,2,1.8,YE,1667743981
480,ouadda,8.0777,22.4007,306.11,27,65,3.05,CF,1667743982
481,villanueva de la serena,38.9766,-5.7974,292.79,30,88,2.29,ES,1667743982
482,batagay,67.6333,134.6333,252.66,99,100,1.34,RU,1667743983
483,temiscaming,46.7212,-79.0971,282.8,80,100,5.66,CA,1667743983
484,clyde,41.3042,-82.9752,285.7,76,40,5.81,US,1667743984
485,tateyama,34.9833,139.8667,288.84,67,11,3.91,JP,1667743985
486,calabar,4.9517,8.322,302.5,70,90,1.93,NG,1667743985
487,shaunavon,49.6501,-108.4181,261.67,87,100,9.81,CA,1667743985
488,alofi,-19.0595,-169.9187,297.21,70,12,7.72,NU,1667743986
489,alta floresta,-9.8756,-56.0861,306.17,39,29,1.11,BR,1667743986
490,port-gentil,-0.7193,8.7815,301.13,83,75,7.2,GA,1667743987
491,kanashevo,55.2169,62.0634,272.46,85,100,4.76,RU,1667743987
492,hamilton,39.1834,-84.5333,288.08,79,20,3.6,US,1667743988
493,moree,-29.4667,149.85,292.78,55,74,4.9,AU,1667743988
494,kavieng,-2.5744,150.7967,301.4,72,100,2.41,PG,1667743989
495,tawau,4.2498,117.8871,299.28,86,98,1.92,MY,1667743990
496,banepa,27.6298,85.5214,289.33,82,20,2.57,NP,1667743990
497,magadan,59.5667,150.8,270.31,74,100,6.57,RU,1667743991
498,blackpool,53.8167,-3.05,284.77,93,40,5.66,GB,1667743719
499,kiruna,67.8557,20.2251,272.66,100,100,2.57,SE,1667743991
500,lashio,22.9333,97.75,289.46,87,0,0.93,MM,1667743992
501,vicuna,-30.0319,-70.7081,285.0,30,88,2.91,CL,1667743992
502,saint anthony,45.0205,-93.218,279.18,89,0,3.09,US,1667743993
503,sioux lookout,50.1001,-91.917,272.7,67,100,2.95,CA,1667743967
504,whitehorse,60.7161,-135.0538,258.72,62,99,4.47,CA,1667743994
505,hibbing,47.4272,-92.9377,274.93,100,75,2.06,US,1667743995
506,paamiut,61.994,-49.6678,270.91,80,94,11.37,GL,1667743995
507,geraldton,-28.7667,114.6,291.38,77,100,6.17,AU,1667743996
508,noumea,-22.2763,166.4572,296.14,91,5,4.22,NC,1667743997
509,chingirlau,51.095,54.0814,268.75,95,72,2.64,KZ,1667743997
510,camana,-16.6228,-72.7111,292.47,71,24,4.77,PE,1667743998
511,yulara,-25.2406,130.9889,301.2,15,87,6.96,AU,1667743998
512,lappeenranta,61.0587,28.1887,278.18,100,100,2.57,FI,1667743999
513,bollnas,61.3482,16.3946,280.81,91,100,3.25,SE,1667743999
514,mersing,2.4312,103.8405,298.81,84,100,1.56,MY,1667743999
515,abha,18.2164,42.5053,292.29,68,20,5.14,SA,1667744000
516,mongoumba,3.6415,18.5936,304.68,48,100,2.55,CF,1667744000
517,hokitika,-42.7167,170.9667,282.47,86,0,1.99,NZ,1667743701
518,shingu,33.7333,135.9833,285.5,74,78,2.59,JP,1667744001
519,yerazgavors,40.7,43.75,283.58,37,40,5.66,AM,1667744002
520,candelaria,13.9311,121.4233,297.46,96,99,2.0,PH,1667744002
521,nouadhibou,20.931,-17.0347,296.84,53,0,4.25,MR,1667744002
522,lisala,2.15,21.5167,300.26,78,93,0.92,CD,1667744003
523,channel-port aux basques,47.5702,-59.1367,284.96,94,100,1.9,CA,1667744003
524,honiara,-9.4333,159.95,298.83,87,38,0.77,SB,1667743831
525,lao cai,22.4833,103.95,293.39,82,23,0.38,VN,1667744004
526,saint-augustin,51.226,-58.6502,277.01,85,100,8.66,CA,1667744005
527,puqi,29.7167,113.8833,289.87,54,0,1.38,CN,1667744005
528,luorong,24.4058,109.6086,293.01,66,0,0.74,CN,1667744006
529,hualmay,-11.0964,-77.6139,291.6,75,40,3.11,PE,1667744006
530,nanakuli,21.3906,-158.1547,298.4,76,0,2.06,US,1667744007
531,ndele,8.4109,20.6473,307.81,24,36,2.13,CF,1667744007
532,tautira,-17.7333,-149.15,297.17,90,100,12.42,PF,1667744007
533,lantawan,10.6167,123.9833,299.98,85,62,1.66,PH,1667744008
534,henties bay,-22.116,14.2845,291.76,75,92,4.78,NA,1667744009
535,yuci,37.6803,112.7319,282.01,57,0,3.0,CN,1667744009
536,sayula,19.8667,-103.6167,290.08,78,0,0.84,MX,1667744010
537,kedrovyy,56.1667,91.8167,272.52,87,100,3.93,RU,1667744010
538,cururupu,-1.8283,-44.8683,303.06,63,62,1.66,BR,1667744011
539,middletown,39.5151,-84.3983,288.19,76,0,4.63,US,1667744006
540,manjakandriana,-18.9167,47.8,296.98,50,83,4.25,MG,1667744012
541,barstow,34.8986,-117.0228,284.7,62,2,2.31,US,1667744013
542,ygatimi,-24.0833,-55.5,299.33,40,0,2.63,PY,1667744013
543,swan hill,-35.3378,143.5544,287.24,87,88,2.0,AU,1667744013
544,omboue,-1.5746,9.2618,296.89,91,100,2.35,GA,1667744014
545,mayo,38.8876,-76.5119,294.34,92,100,3.6,US,1667744014
546,grindavik,63.8424,-22.4338,278.41,75,0,5.66,IS,1667744015
547,okhotsk,59.3833,143.3,262.12,59,24,3.98,RU,1667744015
548,northam,51.0333,-4.2167,286.14,84,100,10.05,GB,1667744016
549,champerico,14.3,-91.9167,299.45,79,12,1.69,GT,1667744016
550,mayumba,-3.432,10.6554,297.74,91,100,2.77,GA,1667744017
551,plettenberg bay,-34.0527,23.3716,294.36,74,7,6.47,ZA,1667744017
552,marawi,7.9986,124.2928,293.98,96,100,0.62,PH,1667744018
553,caravelas,-17.7125,-39.2481,299.24,53,61,5.36,BR,1667744018
554,tagusao,9.1924,117.8141,300.36,82,42,1.14,PH,1667744019
555,sawakin,19.1059,37.3321,302.32,67,93,3.95,SD,1667744019
556,great falls,47.5002,-111.3008,266.86,88,100,4.63,US,1667744020
557,pochutla,15.7432,-96.4661,298.61,83,81,1.13,MX,1667744020
558,spornoye,50.8448,37.2913,276.16,69,31,2.05,RU,1667744021
559,trinidad,-14.8333,-64.9,302.14,48,0,2.06,BO,1667744021
560,mehran,33.1222,46.1646,296.23,18,0,5.76,IR,1667744021
561,kashi,39.4547,75.9797,282.81,33,46,1.83,CN,1667744022
562,malakal,9.5334,31.6605,308.14,27,91,3.11,SS,1667744022
563,coria,39.9879,-6.5377,292.29,45,89,1.7,ES,1667744023
564,idil,37.3411,41.8895,292.11,26,0,2.06,TR,1667744023
565,kargopol,61.5071,38.9456,272.87,83,100,4.51,RU,1667744024
566,goure,13.9835,10.2704,304.84,10,5,3.73,NE,1667744024
567,klimovo,52.3805,32.1923,276.04,70,100,4.87,RU,1667744024
568,greece,43.2098,-77.6931,290.31,91,100,3.09,US,1667744025
569,vila franca do campo,37.7167,-25.4333,292.7,67,59,2.96,PT,1667744025
570,faanui,-16.4833,-151.75,299.24,81,100,10.83,PF,1667744026
571,dourbali,11.8091,15.8632,308.24,12,13,1.89,TD,1667744026
572,kijang,35.2442,129.2139,286.51,41,100,0.98,KR,1667744026
573,belyy yar,53.6039,91.3903,273.07,93,100,1.0,RU,1667744027
